146.5,150.5,32,73
145.18895519990747,150.0969465882477,33.622089600185056,71.18438451066353
145.60075751127312,150.43774489072374,34.42226400220995,70.5027879057115
146.1377808135799,150.60527589014936,34.97597399331271,70.16772590686026
145.86803947340556,150.6712407591399,35.515456673661376,70.03579616887919
145.62125666443188,150.62315097535765,36.009022291608765,70.1319757364437
145.49576954567095,150.6884123362105,36.25999652913058,70.001453014738
145.39198981827104,150.5991681866534,36.46755598393045,70.17994131385217
145.3377882032278,150.52343424647322,36.575959214016905,70.33140919421253
145.26194669287008,150.59941129882344,36.72764223473235,70.17945508951206
145.29293480993448,150.66883964359144,36.66566600060358,70.04059839997609
145.35079574215482,150.7009286247642,36.549944136162864,69.97642043763057
145.39099565760327,150.52774742879168,36.469544305265984,70.32278282957562
145.4416807877325,150.64333779580963,36.3681740450075,70.09160209553971
145.56605863117176,150.65124905283366,36.119418358129,70.07577958149164
146.48309430897578,150.61386206397765,35.9362005665526,70.15055355920364
146.4772369334138,150.6063677746815,35.94791531767656,70.16554213779597
146.49319078394095,150.51565003934283,35.91600761662229,70.34697760847332
146.50636452473057,150.54346645569734,35.88966013504302,70.29134477576427
146.45813199757646,150.52563457435718,35.98612518935124,70.32700853844463
146.58442822111604,150.45226334514876,35.73353274227207,70.47375099686144
146.50539802713703,150.44079990350434,35.891593130230085,70.49667788015032
146.5036780577363,150.50925298740626,35.89503306903159,70.35977171234646
146.49527543389033,150.6620292861154,35.911838316723504,70.0542191149282
147.36008311572738,150.65934232430413,35.82918245828042,70.0595930385507
147.2761922240395,150.69724977140515,35.99696424165615,69.98377814434865
147.20242087166318,150.68502052167617,36.14450694640881,70.00823664380664
147.26333698391247,150.74318423174296,36.02267472191022,69.89190922367304
148.19143972969022,150.7128413964041,35.812957202954735,69.95259489435081
148.04813799542063,150.8110420395759,36.099560671493904,69.75619360800712
147.99633903091294,151.06915035875045,36.203158600509326,69.23997696965809
148.82456290444605,151.04857440723214,36.18673031508185,69.2811288726947
148.86330556493766,150.94705961501302,36.109244994098596,69.4841584571329
148.89636542129776,150.75513090826882,36.04312528137844,69.86801587062133
148.86478710710176,151.45555806440314,36.106281909770395,70.11365112631113
148.8169233056048,151.31056028727383,36.202009512764306,70.40364668056974
148.84185292169175,151.13669880697046,36.15215028059042,70.7513696411765
148.1429681631277,151.96342253366635,35.88858934683654,70.75925263866674
147.21751280972583,152.64595835237066,36.08260271208981,71.05107834280861
147.17074230102546,152.57345602681573,36.17614372949057,71.19608299391844
146.48906738605857,152.4747554299899,35.87122793821595,71.39348418757011
146.38441996222394,152.4890780750638,36.08052278588522,71.36483889742235
146.2795149181314,152.57434461492494,36.290332874070245,71.19430581770004
146.26884440398777,152.57860878406774,36.31167390235757,71.18577747941444
146.22317599589502,152.57494229794725,36.40301071854306,71.1931104516554
146.21033959447448,152.58161349098964,36.4286835213841,71.17976806557063
146.16210795987968,152.64879103735808,36.52514679057376,71.04541297283373
146.11194831301268,152.67664806645254,36.62546608430775,70.9896989146448
146.1892558615047,152.4617689334012,36.47085098732368,71.4194571807475
145.393121458597,152.36690799934902,36.386492965407136,71.60917904885184
145.32948043041267,152.17494189116684,36.51377502177573,71.99311126521619
143.53915422149993,152.35840036576582,36.722870100172756,71.62619431601824
143.49168160306914,152.39386926991142,36.81781533703433,71.55525650772702
143.50372934329815,152.3444473464991,36.79371985657632,71.6541003545517
143.52998852774797,152.26946458874409,36.741201487676676,71.80406587006173
143.5207911656403,152.14392977587082,36.759596211892024,72.05513549580826
143.39865547493832,152.10877094801788,37.003867593295965,72.12545315151414
143.38139883373424,152.06191194214597,37.03838087570412,72.21917116325794
143.38569849534696,152.06387023536143,37.02978155247872,72.21525457682704
143.3767816275248,152.16683100711955,37.04761528812302,72.00933303331077
143.4166968277978,152.3795826134566,36.967784887577025,71.58382982063672
143.45734028576425,153.35512325770733,36.88649797164411,71.32035312999135
143.42063766540124,153.47386903425547,36.95990321237015,71.08286157689507
143.39242443284087,153.59909288876912,37.01632967749089,70.83241386786776
144.2594736230782,153.6563092834162,36.95963467348099,70.71798107857366
144.2032534596285,153.6276746176586,37.07207500038037,70.77525041008883
144.2513206218605,153.60628105166955,36.975940675916426,70.81803754206692
144.19694041329834,153.58580915796284,37.08470109304075,70.85898132948037
144.1333906979066,153.5947120689296,37.21180052382419,70.84117550754682
144.12908346339756,153.56412879085445,37.220414992842265,70.90234206369709
144.15695573518727,153.5880899867433,37.16467044926286,70.8544196719194
144.1292788425712,153.6269441438324,37.220024234495,70.77671135774125
144.14915830334056,153.67048687086634,37.180265312956315,70.68962590367335
144.24062385829106,153.68604443760438,36.997334203055274,70.65851077019724
144.16804531534163,153.68777166426685,37.14249128895414,70.6550563168723
144.12978257263754,153.62069416249565,37.219016774362316,70.78921132041472
144.15840002884246,153.53945743254593,37.16178186195246,70.9516847803142
144.25520855217337,153.39573325386561,36.96816481529067,71.23913313767477
144.34059958175567,153.1964343827898,36.79738275612607,71.63773087982648
144.37288082023343,153.19645614788487,36.73282027917056,71.63768734963627
144.20818271545005,153.26907622972004,37.06221648873728,71.49244718596594
144.1684895965388,153.1968243560083,37.141602726559825,71.6369509333894
144.08881670951948,152.44667045149822,37.30094850059843,71.4458811952131
144.02810390695396,152.44647380428046,37.42237410572949,71.4462744896486
144.25807019652595,152.41874246470758,36.962441526585486,71.50173716879438
145.22000280941882,152.4880283090995,36.72488367007333,71.36316548001057
145.24367352027332,152.59296956456274,36.67754224836434,71.15328296908406
145.2760628919201,152.6373152023453,36.612763505070774,71.06459169351896
145.19866075976404,152.68115870187037,36.7675677693829,70.97690469446876
146.11305866109737,152.66943795597518,36.61401774730939,71.00034618625914
146.08702566738086,152.7094833711182,36.66608373474241,70.9202553559731
146.9446912023584,152.75270864463351,36.62341923397868,70.8338048089425
146.99619405122635,153.71327030049682,36.52041353624275,70.58334408797084
146.98424167877585,153.7734912281517,36.544318281143774,70.46290223266105
147.0395162297281,153.8245493577362,36.43376917923929,70.36078597349203
146.98889043978946,154.7841658589395,36.535020759116556,70.10200471073233
147.67498251087417,154.95813376965566,36.821229924000406,69.75406888930003
147.59403225650544,155.8678436892769,36.98313043273785,69.59284657544056
147.6275100829141,155.88082376549852,36.91617477992054,69.5668864229973
148.47657653852,155.86453597050888,36.875115346782465,69.59946201297657
148.54770862442243,155.85986603336872,36.73285117497763,69.6088018872569
148.55772192613762,155.8714694927329,36.71282457154726,69.58559496852857
148.56400890169058,155.87662047026507,36.70025062044128,69.5752930134642
148.4834892162547,156.02924759421876,36.86128999131309,69.2700387655568
148.52856680376325,156.11045988739258,36.77113481629594,69.10761417920918
149.25977701606976,156.03758092062748,36.956540843178686,69.25337211273937
149.08293710278676,156.18123574920514,37.31022066974471,68.96606245558407
148.97153029958508,156.161032660118,37.53303427614802,69.00646863375832
149.04858523690515,156.05309098412204,37.37892440150792,69.22235198575028
149.13910474251836,156.12061327609163,37.197885390281485,69.08730740181106
149.09792372902837,156.1687571970904,37.280247417261506,68.99101955981354
149.16470246645466,156.07176308869236,37.14668994240889,69.18500777660961
149.1451530932388,156.02104406510554,37.1857886888406,69.28644582378325
149.05479323504517,155.99158605068692,37.36650840522789,69.34536185262053
150.00024382922774,155.9211701726879,37.13713734603125,69.4861936086185
150.06984079243747,155.86109931600038,36.99794341961175,69.60633532199357
150.9171096954916,155.90254802305827,36.962462446212754,69.52343790787779
151.78165743058756,156.0307984229497,36.89059516815082,69.26693710809496
151.77404862602026,155.49899820866762,36.90581277728543,68.67831723506137
151.88633253753946,155.40597223359728,36.681244954247,68.86436918520202
151.75511200182225,155.47159066357074,36.943686025681416,68.73313232525513
151.7007497297719,155.40362599173147,37.052410569782104,68.86906166893361
151.6871183471761,155.26993438134585,37.07967333497371,69.13644488970488
151.72060084805784,155.3220414852128,37.01270833321026,69.03223068197097
151.63988141500826,155.18881525061778,37.1741471993094,69.29868315116104
151.58525398734935,155.21076614648365,37.28340205462723,69.2547813594293
151.5472475033612,155.27975825838138,37.35941502260349,69.11679713563382
151.55085577240223,154.48999170287283,37.352198484521466,69.03828979846548
151.5371510653703,154.41831369543135,37.37960789858534,69.18164581334842
151.53408219369118,154.2122014019963,37.38574564194358,69.59387040021849
151.4610880744045,154.0757966599776,37.53173388051694,69.86667988425592
151.3250733271781,154.04492977903374,37.80376337496973,69.92841364614368
151.33238430396514,154.0861350357847,37.78914142139563,69.84600313264174
151.42161616941638,153.93586612584966,37.61067769049315,70.14654095251186
151.49450858405513,153.74907062511656,37.46489286121569,70.52013195397802
151.61165362476802,152.85849934934595,37.23060277978987,70.62075932093252
151.53619222597592,152.79184715588235,37.381525577374056,70.75406370785967
151.61266120768045,151.84141051069122,37.228587613965054,70.97241079122882
151.65202065790407,151.8563273386804,37.14986871351776,70.94257713525046
151.69863802630934,151.7089298239141,37.05663397670724,71.23737216478305
151.69281360532688,151.64554688144568,37.06828281867219,71.3641380497199
151.7375647403329,151.53572629781465,36.97878054866007,71.58377921698194
151.70150679202396,151.54382570408518,37.05089644527797,71.56758040444092
151.7328539572103,151.53559986464944,36.98820211490534,71.58403208331234
151.79801943782252,151.4754553375519,36.85787115368086,71.70432113750745
151.0362114721112,151.39914062817377,36.69400774004214,71.85695055626371
150.2942497162064,151.30963769475972,36.49103828282897,72.03595642309179
149.48661893324254,151.292963358294,36.420285833881834,72.06930509602327
